paper_id,cluster
9610182,2
107147,0
107148,0
107151,0
9801187,2
9812015,2
9904210,2
107152,0
107153,0
107154,0
107155,0
107216,0
107156,0
107157,0
9209027,2
9705103,2
107158,0
107159,0
107161,0
107162,0
107163,0
9412232,2
9612197,2
9912224,2
107164,0
9605038,2
107165,0
9908030,2
107166,0
9409184,2
9609137,2
107167,0
107168,0
107170,0
107171,0
107172,0
107173,0
107174,0
107175,0
107176,0
107177,0
107178,0
107200,0
107179,0
107180,0
107181,0
107182,0
107184,0
107185,0
107187,0
107188,0
107189,0
107190,0
107191,0
9406109,2
9508112,2
107192,0
107193,0
9508025,2
9610208,2
9802100,2
9908179,2
9507056,2
9511210,2
9609123,2
9611025,2
107194,0
107195,0
107196,0
107197,0
107198,0
107199,0
107201,0
107203,0
107204,0
107205,0
107206,0
107207,0
107208,0
9811039,2
9910038,2
9908037,2
107209,0
107210,0
9402059,2
107211,0
107212,0
107213,0
107214,0
107215,0
107217,0
107218,0
107220,0
107221,0
9906034,2
9906062,2
9908158,2
9312007,2
9712123,2
9712244,2
9802136,2
9805035,2
107222,0
107223,0
107224,0
107225,0
107226,0
107227,0
107228,0
107229,0
9506192,2
9505147,2
107230,0
107231,0
107232,0
107234,0
9907052,2
9811058,2
107235,0
102068,0
107236,0
107237,0
204149,0
107251,0
108216,0
112127,0
203260,0
107238,0
107239,0
107240,0
107241,0
9411031,2
9412053,2
107243,0
107244,0
107245,0
107246,0
107247,0
9407096,2
9506089,2
9210106,2
9403080,2
9406056,2
9410157,2
9411069,2
9502058,2
107248,0
107250,0
107252,0
107253,0
107255,0
9505167,2
9411076,2
9505151,2
107256,0
107257,0
107258,0
9707101,2
9812173,2
9706166,2
107259,0
107260,0
9703202,2
107261,0
107262,0
107263,0
9308149,2
107264,0
107265,0
107266,0
107267,0
108001,0
108002,0
108003,0
108017,0
108004,0
108005,0
108007,0
109121,0
109070,0
108008,0
108009,0
108010,0
108011,0
108014,0
108015,0
106270,0
108016,0
108018,0
108020,0
108021,0
108022,0
9811225,2
108023,0
108024,0
108025,0
108026,0
108027,0
108028,0
9606076,2
9509054,2
9510073,2
108030,0
101009,2
108031,0
108032,0
108034,0
108035,0
108036,0
108037,0
108038,0
108039,0
9704070,2
108041,0
111102,0
204240,0
108070,0
108042,0
108043,0
108044,0
108046,0
108047,0
108050,0
9810050,2
108051,0
108053,0
108054,0
108055,0
108056,0
108057,0
108058,0
108059,0
9304039,2
108060,0
108061,0
111176,0
9210033,2
9202022,2
108062,0
108063,0
108064,0
108065,0
108066,0
9512003,2
9609226,2
9407177,2
108067,0
104051,0
9807148,2
108068,0
9302055,2
9402110,2
9405020,2
9208052,2
9303128,2
108069,0
108071,0
108072,0
108073,0
108074,0
108076,0
108077,0
108078,0
108079,0
108080,0
108081,0
108082,0
9905009,2
9901075,2
9906063,2
108083,0
108084,0
108085,0
108087,0
108089,0
108090,0
108091,0
108092,0
108012,0
108093,0
108094,0
108095,0
108096,0
108097,0
108098,0
108099,0
107094,0
108100,0
108101,0
108102,0
108103,0
9911203,2
108104,0
108105,0
108106,0
108107,0
9602171,2
9306094,2
9310106,2
9412119,2
108108,0
108109,0
108110,0
108111,0
108113,0
108114,0
108115,0
108116,0
9902130,2
108117,0
9410101,2
9310093,2
108118,0
108119,0
110048,0
110087,0
111072,0
112218,0
112223,0
112226,0
202127,6
203191,0
203235,0
203268,0
205119,0
205315,0
205316,0
109096,0
109168,0
109010,0
110089,0
110189,0
112002,0
112066,0
112079,0
112140,0
112152,0
112093,0
110196,0
110271,0
201158,4
202028,6
202094,6
110072,0
112253,0
201174,4
201176,4
201210,4
202008,5
202073,6
202096,6
202098,6
202161,6
202163,6
202193,6
203003,0
203083,0
203101,0
112147,0
201004,4
203019,0
203208,0
203219,0
112177,0
203074,0
203206,0
204156,0
111025,0
202112,5
202124,6
203163,0
112197,0
201028,4
201029,4
204027,0
205080,0
205101,0
205177,0
108120,0
108121,0
108122,0
108123,0
9702123,2
108124,0
108125,0
108126,0
108127,0
108128,0
9410178,2
108130,0
108131,0
108132,0
108133,0
108134,0
108135,0
108136,0
9804169,2
108137,0
108138,0
108140,0
108141,0
108142,0
108143,0
108144,0
108145,0
108146,0
108147,0
108148,0
108149,0
9806002,2
9503104,2
9507007,2
9508103,2
108151,0
108152,0
108153,0
108154,0
108155,0
108156,0
108157,0
108158,0
108159,0
9609045,2
9801196,2
9903073,2
9905088,2
9612097,2
9701104,2
108160,0
108161,0
9901059,2
9205033,2
108162,0
108163,0
108164,0
108165,0
108166,0
108167,0
9602066,2
9702177,2
9703001,2
108168,0
108169,0
108170,0
108171,0
108173,0
108174,0
108175,0
9510063,2
108176,0
108177,0
9809080,2
9902139,2
9910187,2
9403146,2
108178,0
108179,0
108180,0
108181,0
108182,0
108183,0
108184,0
108185,0
9911075,2
108186,0
108188,0
9907153,2
108189,0
108190,0
108191,0
108193,0
108196,0
108197,0
108198,0
9806201,2
108199,0
108201,0
108202,0
108203,0
108204,0
108205,0
108206,0
9304042,2
108207,0
108208,0
108209,0
108210,0
108211,0
108212,0
108213,0
9811113,2
108214,0
9205105,2
108215,0
108217,0
9601176,2
108218,0
9206083,2
9210030,2
108219,0
108220,0
9911197,2
108221,0
108222,0
108223,0
9704166,2
9602169,2
108225,0
9809141,2
108226,0
108228,0
108229,0
108230,0
108231,0
108232,0
108233,0
108234,0
108235,0
108236,0
108237,0
108238,0
108239,0
108240,0
9411065,2
9411109,2
9910068,2
9807043,2
108242,0
108243,0
108244,0
9806157,2
108245,0
109025,0
109001,0
109002,0
109003,0
109005,0
9210153,2
109006,0
9711004,2
9509156,2
109007,0
109008,0
9510066,2
109009,0
109011,0
109013,0
9210142,2
109014,0
9502019,2
9408107,2
109015,0
109016,0
109017,0
109210,0
109018,0
109019,0
109020,0
109021,0
109022,0
109023,0
109024,0
109027,0
109028,0
109029,0
109030,0
109031,0
109032,0
109034,0
109035,0
109036,0
109037,0
109038,0
109039,0
109040,0
109041,0
109042,0
109043,0
9205073,2
9304059,2
9312111,2
109044,0
109045,0
109046,0
109047,0
109048,0
109049,0
109051,0
109052,0
109053,0
109054,0
109055,0
109056,0
9902039,2
109058,0
109059,0
109060,0
109062,0
109063,0
9712225,2
109064,0
109065,0
109066,0
109068,0
109069,0
109071,0
109072,0
9409160,2
109073,0
109074,0
109075,0
109076,0
109077,0
109078,0
109079,0
109080,0
109081,0
109082,0
109083,0
109084,0
109085,0
9510185,2
9903198,2
9211014,2
9303073,2
9304152,2
9310062,2
9305059,2
9502076,2
9811223,2
109086,0
109087,0
109088,0
109089,0
109090,0
109091,0
109092,0
109094,0
109095,0
109097,0
205025,0
9905025,2
110178,0
202172,6
109098,0
109099,0
109100,0
109101,0
109102,0
109103,0
9912043,2
109104,0
9507095,2
109105,0
109106,0
109107,0
109108,0
109109,0
109110,0
109111,0
109112,0
109113,0
109114,0
109115,0
109117,0
109118,0
104148,0
109119,0
112037,0
201128,4
204065,0
204066,0
204083,0
109198,0
9207012,2
110213,0
111027,0
110105,0
111136,0
201117,4
111190,0
112196,0
201247,4
202048,6
202052,6
110001,0
112258,0
203258,0
204014,0
204030,0
109123,0
9903264,2
109124,0
109125,0
109126,0
109127,0
109128,0
109129,0
109130,0
109131,0
109132,0
109134,0
109136,0
109137,0
109138,0
109139,0
9702036,2
109140,0
109141,0
109142,0
109143,0
9404144,2
9310010,2
109144,0
109145,0
109146,0
109147,0
109148,0
109149,0
109150,0
109151,0
9912127,2
9606041,2
9606042,2
9608021,2
109152,0
109153,0
109154,0
9209036,2
9211085,2
109155,0
9904155,2
109156,0
109157,0
109158,0
109159,0
109160,0
109161,0
9707165,2
109162,0
110113,0
110066,0
110093,0
109163,0
109164,0
109165,0
109166,0
109167,0
9606137,2
9212022,2
9310038,2
109169,0
109170,0
109171,0
109172,0
109173,0
109174,0
109175,0
109176,0
109177,0
109178,0
109179,0
109180,0
109182,0
109183,0
109184,0
9308038,2
9411185,2
109185,0
109186,0
109187,0
109189,0
109190,0
109191,0
109192,0
109193,0
109194,0
109195,0
109196,0
109197,0
109200,0
109201,0
109202,0
109203,0
109204,0
109205,0
9510196,2
109207,0
109208,0
109209,0
109211,0
109212,0
9802070,2
9208079,2
9209015,2
9304140,2
9501138,2
9505180,2
9612029,2
9612252,2
9712249,2
9708047,2
9710096,2
109214,0
109215,0
9907049,2
9401063,2
9504125,2
9505165,2
109216,0
109217,0
109218,0
109219,0
109220,0
109223,0
109224,0
9410019,2
110002,0
110003,0
9706220,2
9607199,2
9610240,2
110004,0
110005,0
110006,0
110008,0
110009,0
110010,0
110011,0
9801203,2
110013,0
110015,0
110016,0
9811070,2
9806210,2
110017,0
110018,0
9808110,2
9907025,2
9306015,2
9312034,2
110019,0
110020,0
110021,0
110022,0
110023,0
9504009,2
110024,0
110025,0
110026,0
110027,0
110028,0
9411183,2
110029,0
110030,0
109120,0
110032,0
110033,0
110034,0
110035,0
206013,0
110101,0
110177,0
111006,0
112027,0
201251,4
202065,6
205094,0
206014,0
110036,0
110038,0
110039,0
110040,0
110041,0
110042,0
9704084,2
9906050,2
110043,0
110044,0
110045,0
110046,0
9907162,2
110047,0
110049,0
110117,0
110050,0
110051,0
9502016,2
110052,0
9707030,2
110053,0
110054,0
110055,0
9309064,2
9309101,2
9507055,2
9704110,2
9510068,2
110056,0
110058,0
110059,0
110061,0
104019,0
110063,0
110065,0
110067,0
110068,0
9310147,2
110069,0
110070,0
110071,0
110073,0
110074,0
110075,0
110076,0
110077,0
110078,0
9805010,2
9611102,2
110079,0
111257,0
110080,0
9808010,2
110081,0
110082,0
12243,2
110084,0
9909184,2
110085,0
110088,0
110090,0
110091,0
110092,0
110094,0
110096,0
110097,0
110098,0
110099,0
110107,0
110200,0
110170,0
110186,0
110100,0
110102,0
110103,0
110104,0
110106,0
110109,0
110110,0
9506056,2
110111,0
110112,0
110114,0
9611126,2
9702125,2
9703006,2
9703018,2
110115,0
110116,0
9601049,2
110118,0
110119,0
110120,0
9902114,2
110121,0
110122,0
302221,0
201205,4
202024,6
203160,0
203187,0
204037,0
206038,0
208014,0
208103,0
209064,0
209202,0
210083,0
210088,0
210200,0
210227,0
211059,0
211269,0
212177,0
110124,0
110125,0
110126,0
110127,0
110129,0
110131,0
110132,0
110133,0
9212154,2
9308043,2
9205031,2
110134,0
110135,0
110136,0
110137,0
110138,0
110139,0
110140,0
110141,0
110142,0
110145,0
110146,0
110147,0
110149,0
110150,0
109135,0
110151,0
110152,0
110153,0
110154,0
110155,0
110156,0
9707086,2
110157,0
110158,0
110159,0
110160,0
110161,0
110162,0
110163,0
110164,0
110165,0
9306134,2
110167,0
109033,0
9902127,2
9502130,2
110168,0
9604120,2
110171,0
110172,0
9709201,2
9503160,2
110174,0
203230,0
110175,0
110176,0
110179,0
9412069,2
9401151,2
9408114,2
9411087,2
110180,0
9209033,2
9209081,2
110181,0
110182,0
9310132,2
110183,0
110184,0
110185,0
110187,0
110188,0
9704092,2
9910017,2
110190,0
110191,0
110192,0
9806175,2
110193,0
110195,0
110198,0
110199,0
110201,0
110202,0
110203,0
110204,0
110206,0
110207,0
9806154,2
9811189,2
9608140,2
9806247,2
9807009,2
9604175,2
9610222,2
110208,0
110209,0
110210,0
110211,0
110212,0
110214,0
9708080,2
9701138,2
110215,0
110216,0
110217,0
110218,0
110219,0
110220,0
12127,2
110221,0
110222,0
110223,0
110224,0
110225,0
110226,0
110227,0
110229,0
110230,0
110231,0
110232,0
9301089,2
9604140,2
110233,0
9810196,2
110235,0
110252,0
110236,0
9709149,2
110237,0
104096,0
110239,0
110240,0
110241,0
110242,0
110243,0
110244,0
110245,0
110246,0
110247,0
110248,0
110249,0
110250,0
9411089,2
110251,0
110255,0
110256,0
110257,0
110258,0
110260,0
110259,0
110261,0
110262,0
9202005,2
9312154,2
9701131,2
9704146,2
9906218,2
110263,0
110264,0
9911244,2
110266,0
9911078,2
9402126,2
9511120,2
110267,0
110268,0
110269,0
110270,0
110272,0
110273,0
110274,0
9804102,2
9904077,2
9606030,2
110275,0
9605120,2
110276,0
110277,0
110278,0
110279,0
110280,0
110281,0
110282,0
110283,0
110284,0
110285,0
110286,0
111089,0
112028,0
111030,0
110287,0
110288,0
110289,0
110290,0
110291,0
110292,0
110293,0
110294,0
110295,0
9410038,2
110296,0
110297,0
110298,0
110299,0
110300,0
110301,0
110302,0
9209042,2
9211073,2
111001,0
9704179,2
9602044,2
111002,0
111004,0
111005,0
108019,0
111009,0
111010,0
111011,0
111012,0
208165,0
201039,4
201081,4
202187,6
202210,5
203031,0
203112,0
203201,0
204071,0
204144,0
204158,0
204168,0
204189,0
204261,0
205246,0
205288,0
205290,0
206057,0
206182,0
206196,0
206228,0
207123,0
207214,0
208107,0
208108,0
208126,0
9908192,2
111013,0
111014,0
111015,0
111016,0
111017,0
111018,0
111019,0
111020,0
111022,0
9712041,2
9212033,2
111023,0
111024,0
111026,0
112073,0
111028,0
111029,0
111031,0
111032,0
111033,0
111034,0
111035,0
111036,0
111037,0
111038,0
111039,0
107076,0
111040,0
111041,0
111042,0
111043,0
111044,0
111045,0
111046,0
111047,0
111048,0
111050,0
111051,0
111052,0
111053,0
9506215,2
111054,0
111055,0
111056,0
111057,0
111059,0
111060,0
111061,0
111062,0
111063,0
111064,0
111065,0
111066,0
111068,0
111069,0
111070,0
111073,0
111074,0
111075,0
9905119,2
111076,0
111077,0
111079,0
111080,0
111081,0
111082,0
111084,0
111086,0
111087,0
111088,0
5216,3
111091,0
111092,0
111094,0
111095,0
9905047,2
9706200,2
111096,0
9505141,2
111097,0
9411042,2
111098,0
111277,0
204091,0
112026,0
112128,0
112249,0
203013,0
111099,0
111100,0
9406170,2
111101,0
111103,0
111104,0
111105,0
111106,0
111107,0
111108,0
111109,0
111110,0
111111,0
111112,0
111113,0
111114,0
111116,0
111117,0
111118,0
111120,0
111121,0
111123,0
111124,0
111125,0
111126,0
111127,0
111128,0
111129,0
111130,0
111131,0
9611030,2
111132,0
111133,0
111134,0
111135,0
111180,0
111210,0
203020,0
111161,0
9708135,2
111138,0
111140,0
3107,3
111141,0
111142,0
111143,0
111144,0
111145,0
111146,0
111148,0
9801186,2
9804054,2
9904057,2
9710131,2
9710132,2
111149,0
111150,0
111151,0
111152,0
9904093,2
111154,0
111155,0
111156,0
112180,0
111157,0
111083,0
111158,0
9606029,2
111159,0
111160,0
9303109,2
9207117,2
9210081,2
9210082,2
111162,0
111163,0
111165,0
9802193,2
111166,0
111167,0
202105,5
111168,0
111169,0
111171,0
111172,0
111173,0
111174,0
111175,0
111177,0
111178,0
111179,0
111181,0
201017,4
204049,0
201187,4
202173,6
111183,0
111184,0
105150,0
111185,0
111186,0
111187,0
111188,0
111189,0
111205,0
111191,0
202188,6
112087,0
202167,6
203005,0
203006,0
111192,0
111194,0
103065,0
107249,0
111195,0
111198,0
111199,0
111212,0
111200,0
201070,4
111249,0
112114,0
111202,0
111203,0
111204,0
111206,0
111207,0
111208,0
9902176,2
9911149,2
9404110,2
111209,0
9709111,2
9801003,2
9703085,2
111211,0
9605084,2
9712053,2
9801096,2
9506163,2
111213,0
111214,0
9802166,2
9904158,2
111215,0
111216,0
111218,0
111219,0
111220,0
111221,0
111222,0
111223,0
111224,0
9910213,2
111225,0
111226,0
111227,0
9905068,2
111229,0
111230,0
111231,0
111232,0
111233,0
111235,0
111236,0
111115,0
9709009,2
9610114,2
111237,0
111239,0
9704159,2
9401060,2
111240,0
111241,0
111242,0
111243,0
111244,0
111245,0
111246,0
111248,0
111251,0
111252,0
111253,0
111254,0
111255,0
111256,0
111258,0
111273,0
9609108,2
9803029,2
111259,0
9211141,2
9901040,2
9901047,2
9902167,2
9602025,2
9607039,2
111260,0
9209001,2
111261,0
9805197,2
9908184,2
111263,0
9410053,2
9905072,2
9806019,2
9810233,2
111264,0
111265,0
111266,0
111267,0
111268,0
111269,0
111270,0
111271,0
111272,0
111274,0
111275,0
111278,0
111279,0
111280,0
9903131,2
9907151,2
111281,0
111282,0
111283,0
111284,0
111285,0
111286,0
111287,0
111288,0
111289,0
111290,0
111291,0
112004,0
112005,0
112006,0
112008,0
112010,0
112011,0
112012,0
112013,0
112115,0
112205,0
112014,0
112015,0
112016,0
112018,0
112019,0
112020,0
112021,0
112022,0
9512057,2
9501031,2
112023,0
112024,0
112025,0
9401032,2
112029,0
112030,0
112032,0
112033,0
112034,0
112035,0
112038,0
9909018,2
9909160,2
112039,0
112040,0
112041,0
112042,0
112043,0
112044,0
9701141,2
112046,0
112047,0
112048,0
112049,0
112050,0
112051,0
9704155,2
112052,0
112053,0
112054,0
112055,0
112056,0
112057,0
9712210,2
9207003,2
112058,0
112059,0
112154,0
112119,0
112150,0
112060,0
112061,0
112062,0
112063,0
112064,0
112065,0
112068,0
9209021,2
112069,0
112070,0
112071,0
112072,0
112074,0
112075,0
112077,0
112078,0
112080,0
112081,0
112082,0
112083,0
112084,0
112085,0
112086,0
9911239,2
112088,0
112089,0
112090,0
112091,0
112092,0
112094,0
112095,0
9502133,2
9502135,2
9503011,2
9703023,2
9705180,2
9708094,2
9405138,2
9410070,2
9410071,2
9604072,2
9605141,2
9511009,2
9611117,2
9611005,2
9611006,2
112096,0
112097,0
112098,0
112099,0
112100,0
112101,0
112102,0
112103,0
9704019,2
112104,0
112105,0
112106,0
112107,0
112109,0
112110,0
201046,4
112111,0
9710159,2
9906083,2
9609146,2
9609147,2
112112,0
112113,0
112116,0
112117,0
112118,0
112120,0
112121,0
112122,0
112125,0
112158,0
202077,6
112126,0
203275,0
205180,0
112129,0
112130,0
112131,0
112132,0
112133,0
112134,0
112135,0
112136,0
112137,0
112138,0
112139,0
112141,0
112142,0
112143,0
112145,0
112146,0
112148,0
101142,2
112149,0
112151,0
112153,0
112155,0
9512102,2
112156,0
112157,0
201080,4
204224,0
9601025,2
9801101,2
9509088,2
9606014,2
112159,0
112160,0
112161,0
112162,0
112163,0
112164,0
112165,0
112166,0
112167,0
112168,0
112169,0
112170,0
112171,0
112173,0
112174,0
112175,0
9706044,2
112176,0
112178,0
112264,0
201100,4
201172,4
201258,4
203041,0
203168,0
112179,0
112181,0
112182,0
112183,0
9307136,2
112184,0
112185,0
112186,0
112187,0
112188,0
112189,0
112190,0
112191,0
112192,0
112193,0
112194,0
112195,0
112198,0
112199,0
112200,0
112201,0
9408067,2
9502047,2
112202,0
112203,0
112204,0
112206,0
112207,0
112208,0
112209,0
112210,0
112211,0
112212,0
9710133,2
9907045,2
112214,0
112231,0
112215,0
112217,0
112219,0
9411011,2
112220,0
112221,0
112222,0
112224,0
112228,0
9711045,2
112229,0
110205,0
112230,0
112233,0
9801029,2
9809118,2
9907011,2
112234,0
112235,0
9308054,2
112236,0
112238,0
112239,0
112240,0
112241,0
112242,0
112243,0
112244,0
112245,0
9611236,2
9906066,2
112246,0
112247,0
112248,0
112250,0
112251,0
112252,0
112254,0
112255,0
112256,0
112257,0
9609148,2
9609149,2
9404145,2
9411139,2
112259,0
112260,0
112261,0
112262,0
112263,0
201001,4
106130,0
9310158,2
201002,4
9506082,2
201003,4
9903097,2
201005,4
201006,4
9911130,2
201007,4
201008,4
201009,4
9805164,2
201010,4
201011,4
201012,4
201013,4
201014,4
201015,4
201016,4
201018,4
201019,4
201022,4
201023,4
201025,4
201026,4
201027,4
201030,4
201031,4
201032,4
201033,4
201034,4
201035,4
201036,4
9610051,2
9709162,2
9710040,2
201037,4
201038,4
201040,4
201041,4
201042,4
201043,4
201044,4
9606155,2
201045,4
201047,4
201048,4
201049,4
9701003,2
9604132,2
201050,4
201051,4
201130,4
201052,4
201053,4
110197,0
201054,4
201055,4
201056,4
201057,4
201058,4
201059,4
9303154,2
9304094,2
9710100,2
201060,4
201061,4
201062,4
201063,4
201064,4
9805061,2
9704188,2
201065,4
201066,4
201067,4
201068,4
9503051,2
9307061,2
201069,4
201071,4
9403151,2
9802086,2
201072,4
201073,4
201074,4
9403138,2
201075,4
201076,4
201078,4
201079,4
9407115,2
9409137,2
201084,4
201085,4
104053,0
201086,4
201088,4
201089,4
201090,4
201091,4
9209065,2
9301099,2
9302114,2
9303051,2
9303058,2
9304115,2
9306019,2
9306079,2
9306129,2
9307046,2
9308114,2
9309029,2
9311084,2
9402133,2
9403185,2
201093,4
201094,4
201095,4
201096,4
201097,4
201098,4
201099,4
201101,4
201102,4
201103,4
201104,4
201105,4
201106,4
201107,4
201108,4
201109,4
9206019,2
9609207,2
201110,4
201111,4
201113,4
201114,4
201116,4
9809016,2
9710090,2
201118,4
201119,4
201120,4
201121,4
201122,4
201123,4
9906212,2
201124,4
201125,4
9912269,2
201126,4
9702152,2
9612139,2
201127,4
201129,4
201131,4
201132,4
201133,4
201134,4
201135,4
201136,4
201137,4
201138,4
201139,4
201140,4
201141,4
201142,4
201144,4
201145,4
201146,4
201147,4
9812223,2
201148,4
201149,4
201150,4
201151,4
201152,4
201153,4
201154,4
201155,4
201156,4
9301039,2
9805160,2
201157,4
9904176,2
9904075,2
201159,4
201160,4
9609143,2
201161,4
201162,4
201163,4
201164,4
201165,4
9409066,2
201166,4
201167,4
201168,4
201169,4
201170,4
201171,4
201173,4
201175,4
201177,4
201178,4
201179,4
201180,4
201181,4
201182,4
201183,4
205213,0
202021,6
202109,5
202153,6
202179,6
203028,0
203093,0
203124,0
203134,0
203140,0
203164,0
203186,0
203229,0
203249,0
203255,0
203257,0
204001,0
204004,0
204051,0
204054,0
204147,0
204174,0
204196,0
205006,0
205033,0
205048,0
205066,0
205067,0
205089,0
205174,0
205183,0
205185,0
201184,4
201185,4
201186,4
201188,4
201189,4
201190,4
201191,4
9510112,2
201192,4
9301132,2
9903148,2
9903150,2
201193,4
9906060,2
201194,4
201195,4
201196,4
201197,4
203227,0
208009,0
201229,4
202030,6
202045,6
202087,6
202139,6
202151,6
202176,6
203089,0
203071,0
204012,0
204138,0
204155,0
204172,0
206208,0
201198,4
201199,4
201200,4
201201,4
201202,4
201203,4
201204,4
9804048,2
9401012,2
201206,4
201207,4
201208,4
201209,4
201212,4
9212092,2
201213,4
201214,4
9411152,2
201215,4
201216,4
201218,4
201219,4
201220,4
7084,3
201221,4
201222,4
201223,4
201224,4
201225,4
201227,4
201228,4
201231,4
201232,4
9903142,2
201233,4
201234,4
201235,4
9506100,2
201236,4
201237,4
201238,4
201239,4
201240,4
201241,4
201242,4
9701058,2
201243,4
201244,4
201245,4
201246,4
201248,4
201249,4
201250,4
201252,4
9905186,2
201254,4
201255,4
201256,4
201257,4
201259,4
201260,4
201261,4
201263,4
201265,4
201266,4
201267,4
201269,4
201270,4
201271,4
201272,4
202001,5
202002,5
202003,5
202004,5
202005,5
202006,5
9809137,2
202007,5
202009,5
202010,5
202011,5
202012,5
202013,6
201217,4
202014,6
202015,6
202016,6
202017,6
202018,6
202019,6
202022,6
202023,6
202025,6
202027,6
202029,6
204260,0
204164,0
204239,0
205218,0
202031,6
202032,6
9202089,2
202033,6
202034,6
202035,6
202036,6
202037,6
202038,6
9408009,2
9410107,2
202039,6
202040,6
202041,6
202042,6
202043,6
202044,6
202047,6
202049,6
202050,6
202051,6
9503198,2
9604131,2
202053,6
202054,6
